Filename,SegmentIndex,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12
210101070_E_1_4.txt,9,0.995423,0.810219,1.12095,0.93788,1.66636,1.68099,0.789249,1.05787,1.14141,0.364309,0.392999,-0.00106934
210101070_E_1_4.txt,10,0.726249,0.821492,1.05968,1.88124,2.11997,1.6199,1.08795,1.17091,0.82492,0.0942993,0.635064,-0.0112971
210101070_E_1_4.txt,11,0.597382,1.57048,1.62036,1.32105,0.976804,1.54937,0.569886,1.04063,0.653826,0.730903,0.111447,0.0823777
210101070_E_1_4.txt,12,0.715722,1.32788,1.39499,1.16919,1.52729,1.06223,0.836666,0.868879,0.922038,0.733263,0.398656,-0.0185154
210101070_E_1_4.txt,13,0.597421,0.942118,1.01759,1.97688,1.37731,1.08419,1.66474,1.51966,0.530243,0.936498,0.0381044,0.0413587
210101070_E_1_4.txt,14,0.707086,0.634525,1.66142,1.47693,0.626384,1.40564,1.58037,1.01657,0.765344,0.45088,0.387998,-0.00484374
210101070_E_1_4.txt,15,0.708635,1.34221,0.986765,0.756241,0.91894,2.60126,0.902539,0.894646,0.976208,0.457527,0.273748,0.0337973
210101070_E_1_4.txt,16,0.720477,0.991363,0.8286,1.32465,1.4971,1.78311,0.861365,0.890899,0.420827,0.926178,0.0685678,0.0673456
210101070_E_1_4.txt,17,0.702264,0.907673,0.816616,1.20274,1.54431,0.769104,1.03547,1.41914,0.82697,0.318389,0.22104,0.0484882
210101070_E_1_4.txt,18,0.736218,1.30228,0.630073,1.13079,1.77585,1.25569,1.07809,1.45671,0.432839,0.786996,0.212937,0.0211777
210101070_E_1_4.txt,19,0.506249,1.35233,1.32177,1.77178,0.873455,2.16041,0.688329,1.15398,0.83332,0.634775,0.157951,0.0610667
210101070_E_1_4.txt,20,0.643036,1.20188,1.22858,2.01672,0.381193,1.34405,1.35583,0.601095,1.00212,0.892442,0.272457,-0.0209677
210101070_E_1_4.txt,21,0.555241,1.14266,1.44978,1.27043,1.49275,1.02074,1.13346,0.77392,1.5322,0.622316,0.199569,0.005812
210101070_E_1_4.txt,22,0.932538,1.28919,1.72679,1.2872,1.25416,0.755752,1.46017,0.0881874,0.6936,0.545979,0.25134,0.0703136
210101070_E_1_4.txt,23,0.725179,0.894857,1.37863,1.05311,1.73433,1.31819,0.954627,0.556466,1.24474,0.433938,0.556317,-0.0478524
210101070_E_1_4.txt,24,0.454532,1.29587,1.16023,1.28218,1.90427,1.3804,1.74628,1.10763,0.376285,0.443646,0.137938,0.10179
210101070_E_1_4.txt,25,0.472649,0.940292,1.39692,1.23009,1.36875,1.43886,1.06928,0.917658,0.573698,0.878003,-0.238284,0.151231
210101070_E_1_4.txt,26,0.8859,0.873591,1.20923,0.887697,1.67577,1.76934,0.897596,1.01681,1.07072,0.332754,0.373939,0.0104879
210101070_E_1_4.txt,27,0.691054,0.789752,1.07957,1.95672,2.0977,1.69682,1.10571,1.20246,0.769958,0.1269,0.579732,0.00461178
210101070_E_1_4.txt,28,0.639601,1.56822,1.50308,1.32291,1.23316,1.61984,0.506967,1.0007,0.587195,0.832635,0.109738,0.0754054
210101070_E_1_4.txt,29,0.715305,1.31862,1.31034,0.897033,1.75475,1.2411,0.964469,0.936017,0.736596,0.615009,0.428859,-0.0118977
210101070_E_1_4.txt,30,0.664801,0.99512,0.980524,1.96537,1.44323,1.08978,1.61427,1.38064,0.475123,0.945958,0.0104911,0.0610463
210101070_E_1_4.txt,31,2.42087,2.61137,2.81569,2.65988,2.24844,1.86628,1.65728,1.35595,0.88173,0.859159,0.166198,0.115567
210101070_E_1_4.txt,32,3.68613,3.64997,3.6518,3.43454,3.06342,2.54996,1.9004,1.28534,0.818604,0.492414,0.285963,0.0864155
210101070_E_1_4.txt,33,4.95337,4.50209,3.74223,3.5146,3.57332,3.03509,1.68694,0.170859,-0.517933,-0.185295,0.131623,-0.00156665
210101070_E_1_4.txt,34,6.24526,2.0137,1.53314,4.59523,3.58536,0.958843,0.960619,0.312314,-1.01591,-0.886113,0.138208,0.156916
210101070_E_1_4.txt,35,6.62354,1.29143,1.07641,4.9965,3.29179,0.27708,0.560794,-0.241739,-0.888117,-0.763659,0.178979,0.116123
210101070_E_1_4.txt,36,7.61724,-0.0209334,0.561736,6.03255,3.28858,-0.363336,-0.00221878,-0.971931,-0.909628,-0.549504,0.0863687,-0.0410736
210101070_E_1_4.txt,37,8.12255,-0.0566029,0.142776,5.34183,3.30127,-0.181556,-0.955594,-2.18437,-1.06673,-0.221361,-0.113013,-0.221001
210101070_E_1_4.txt,38,7.44807,0.307231,0.297836,3.20353,3.00451,0.721626,-2.241,-3.44103,-0.716153,-0.0852577,-0.402693,-0.207834
210101070_E_1_4.txt,39,6.97113,-0.21151,0.891416,1.88709,2.57968,-0.551322,-3.20395,-3.00394,-0.433153,-0.0484523,-0.388733,-0.139614
210101070_E_1_4.txt,40,6.10992,0.471719,0.276945,1.63763,1.62599,-1.01991,-3.15555,-2.5909,-0.300443,-0.13131,-0.15318,-0.0571435
210101070_E_1_4.txt,41,7.38448,-0.501001,0.391097,1.4554,1.26136,-1.23504,-3.70538,-1.95128,0.168347,0.10188,-0.186509,-0.0420252
210101070_E_1_4.txt,42,8.02179,-0.71835,-0.925783,1.05229,2.93957,-3.08056,-2.01507,-1.59456,-0.218064,0.461033,-0.245558,-0.0106467
210101070_E_1_4.txt,43,9.66881,-1.77779,-1.48522,2.93854,0.624885,-1.04246,-2.22825,-1.24896,0.105879,0.619774,0.155164,-0.0104692
210101070_E_1_4.txt,44,9.91016,-1.48506,-1.68107,3.00395,-0.00120583,-1.32276,-1.30309,-0.352796,0.0963568,0.711068,0.38332,-0.0142214
210101070_E_1_4.txt,45,8.36752,0.840281,-1.06132,1.74977,1.65234,-1.07004,0.989157,-0.0946865,-0.398182,-0.200144,0.368884,0.1451
210101070_E_1_4.txt,46,9.39664,-0.0482172,-1.54753,2.46134,0.836447,-0.459716,0.678556,0.790599,-0.0548295,-0.00173614,0.500758,0.229435
210101070_E_1_4.txt,47,9.28207,0.259781,-1.39034,2.51117,1.21006,0.0623801,0.405071,0.468238,-0.164716,0.0139867,0.45304,0.207267
210101070_E_1_4.txt,48,7.92976,1.69811,-1.13721,1.55373,1.98723,0.918338,1.07601,0.537672,-0.0135658,-0.0774057,0.164731,0.0941816
210101070_E_1_4.txt,49,7.57236,1.81644,-1.14342,1.53931,2.32149,0.506978,0.435771,0.896727,0.106959,0.0921167,0.266863,0.201214
210101070_E_1_4.txt,50,10.3333,1.08568,-1.58288,2.72899,1.59661,0.613561,0.452944,0.858529,0.121708,0.0875136,0.41658,0.230297
210101070_E_1_4.txt,51,7.75687,2.5282,-0.786912,1.34419,2.89004,1.76174,0.795918,0.189824,-0.250931,0.169386,0.270524,0.114761
210101070_E_1_4.txt,52,8.48096,3.06963,-1.24375,1.01975,3.28626,1.84681,0.576062,0.479242,-0.0155612,0.375259,0.232422,0.109124
210101070_E_1_4.txt,53,8.22314,3.58545,-1.34633,-0.63152,2.25725,2.55854,1.09618,0.199514,0.186811,0.510217,0.451337,0.116459
210101070_E_1_4.txt,54,7.45383,4.67652,0.59278,-0.221945,1.84009,2.88636,1.80357,0.73495,0.636316,0.343013,0.358531,0.0955555
210101070_E_1_4.txt,55,9.12069,4.98394,-0.804033,-0.279256,2.52308,3.66066,1.93653,1.12915,0.136387,0.183982,0.064635,-0.0058935
210101070_E_1_4.txt,56,5.44155,4.16069,1.9661,0.987502,1.819,2.80797,2.39663,1.02325,0.104569,0.0635364,0.0649754,0.0821853
210101070_E_1_4.txt,57,5.11067,3.93137,1.73861,0.321867,0.693491,1.99434,2.5868,1.96791,0.855854,0.130213,0.0430993,0.0143878
210101070_E_1_4.txt,58,5.02448,4.0894,2.04282,0.922506,1.37628,2.19907,2.17872,1.10779,0.139941,-0.0883718,-0.0349961,0.0215761
210101070_E_1_4.txt,59,5.45828,5.58847,3.13788,0.477882,-0.324424,2.71236,2.02895,2.39595,0.605004,0.303895,-0.272269,-0.0825302
210101070_E_1_4.txt,60,4.1888,4.2313,2.7935,1.05,1.69895,2.43926,3.23638,2.19532,0.836044,0.060001,0.0441212,-0.0054319
210101070_E_1_4.txt,61,5.07558,2.07718,0.000628961,1.04192,2.98611,3.46447,2.1849,1.18446,0.679205,0.475603,-0.164485,-0.0765819
210101070_E_1_4.txt,62,8.22092,1.99325,-4.7395,-2.06572,2.34247,3.34733,1.11349,0.686825,0.0179075,0.503696,-0.047397,-0.148016
210101070_E_1_4.txt,63,5.2624,2.06191,-1.87316,-1.73506,2.71295,2.30758,1.66631,1.5457,0.53504,0.201502,-0.132898,-0.132763
210101070_E_1_4.txt,64,3.60131,1.27494,-0.124435,0.498425,1.33842,1.82084,1.72075,2.0165,0.628673,0.313268,-0.13489,-0.030478
210101070_E_1_4.txt,65,1.67645,0.191292,0.619679,1.12642,1.65195,0.772678,1.16515,1.26253,0.919567,0.507267,0.280232,0.0152239
210101070_E_1_4.txt,66,0.821045,1.10285,1.06528,1.09487,1.01341,2.36416,1.02975,0.542397,0.870725,0.348321,0.304712,0.055574
210101070_E_1_4.txt,67,0.780827,1.0029,0.928917,1.42268,1.10383,1.08105,1.50149,1.30665,0.249451,1.0386,0.154612,0.0193068
210101070_E_1_4.txt,68,0.68896,1.05382,1.13103,1.03544,1.71197,0.787086,0.656303,1.18086,0.724635,0.488616,0.19966,0.0606283
210101070_E_1_4.txt,69,0.525406,1.44904,0.718556,1.54717,1.44142,1.624,1.19264,1.57079,0.315894,0.654604,0.130568,0.0698133
210101070_E_1_4.txt,70,0.523157,1.18659,1.10762,2.0275,0.688352,1.78946,1.69058,1.03819,0.873883,0.567583,0.00861834,0.0868028
210101070_E_1_4.txt,71,0.571445,1.57184,1.14193,1.49893,0.927445,1.23022,1.59649,0.908857,0.736449,0.833912,0.255136,0.00719153
210101070_E_1_4.txt,72,0.479129,1.53092,1.376,1.14295,1.57512,1.08967,0.711392,0.959408,1.96983,0.594089,0.221207,-0.00764391
210101070_E_1_4.txt,73,0.822246,1.30992,1.3864,1.58029,1.67338,0.820909,1.58294,0.297484,0.92734,0.821613,0.20731,0.0388775
210101070_E_1_4.txt,74,0.713447,1.13195,1.6786,0.832088,1.27217,1.11198,1.17422,0.207447,1.48943,0.805508,0.405029,-0.0382943
210101070_E_1_4.txt,75,0.460639,1.17663,1.42952,1.16799,1.71459,1.51616,1.80591,1.24074,0.528917,0.16727,0.138932,0.12027
210101070_E_1_4.txt,76,0.360324,0.976551,1.53808,1.35429,1.19057,1.80844,1.12475,1.1816,0.459439,0.62551,-0.14521,0.162338
210101070_E_1_4.txt,77,0.59822,1.11671,1.42721,0.870362,1.48318,1.68773,1.10768,1.3811,0.835467,0.212047,0.262977,0.0512582
210101070_E_1_4.txt,78,0.613292,0.758185,1.23058,1.93058,1.85022,1.68898,1.46354,1.1858,0.79221,0.244304,0.380867,0.0393197
210101070_E_1_40.txt,0,6.64201,-0.288036,-2.51342,-0.128667,-2.21639,-0.321432,2.89816,0.524135,0.194007,0.44801,0.422136,-0.11167
210101070_E_1_40.txt,1,5.3173,2.0064,-2.09217,-1.37302,0.682852,1.28973,0.870884,1.43192,0.210505,0.53591,-0.0593098,-0.0277916
210101070_E_1_40.txt,2,4.40324,3.26926,0.688126,-2.16001,-1.15416,0.469593,1.1866,2.19765,0.961557,0.922802,0.172061,-0.0216778
210101070_E_1_40.txt,3,3.41315,2.8282,0.823165,-0.422455,-0.9597,-0.100748,1.32189,1.72105,0.90166,1.04458,-0.0906623,0.000653781
210101070_E_1_40.txt,4,3.49911,3.14019,0.77998,-1.44389,-1.33926,0.0443731,1.72496,1.80814,1.41334,0.908557,0.36444,0.00712728
210101070_E_1_40.txt,5,3.77893,3.68418,1.65656,-0.530495,-1.9038,-0.561677,1.90582,1.26327,1.53961,0.508082,0.284346,-0.0627744
210101070_E_1_40.txt,6,2.07576,1.7844,1.01023,1.06035,0.107769,-0.316378,0.908001,1.84567,1.05047,1.06701,0.0725938,0.086514
210101070_E_1_40.txt,7,0.886777,1.45622,1.66769,1.38376,2.09784,1.56651,0.84038,1.44553,0.912086,0.712491,0.187515,0.0523108
210101070_E_1_40.txt,8,0.63482,1.73895,1.18947,1.99827,1.53967,2.09457,1.71494,1.71799,0.488702,0.656787,0.180133,0.0886335
210101070_E_1_40.txt,9,0.725125,1.32059,1.36887,2.18458,1.10963,2.20957,2.08979,1.20527,1.0264,0.672154,0.104359,0.0728681
210101070_E_1_40.txt,10,0.684357,1.93151,1.38848,1.56448,1.62752,1.75404,1.7006,1.30206,0.909304,0.831302,0.326538,0.0165307
210101070_E_1_40.txt,11,0.674284,1.75561,1.50059,1.53611,1.82478,1.52214,1.00055,1.23526,2.21936,0.66458,0.28685,-0.00673148
210101070_E_1_40.txt,12,0.924761,1.36701,1.42305,2.01233,2.27447,1.49001,2.14522,0.640419,1.25315,1.02601,0.211725,0.0392684
210101070_E_1_40.txt,13,0.951763,1.39079,2.15969,1.08546,1.58186,1.44906,1.71182,0.354274,1.69075,1.04985,0.367465,-0.0149357
210101070_E_1_40.txt,14,0.698696,1.26851,1.74272,1.58811,2.12279,2.01654,2.15875,1.55064,0.78477,0.159144,0.241173,0.124579
210101070_E_1_40.txt,15,0.494583,1.24521,1.8271,1.8342,1.63255,2.42938,1.59897,1.51869,0.607808,0.685678,-0.0212704,0.149729
210101070_E_1_40.txt,16,0.703247,1.50624,1.75026,1.25819,1.7982,1.81034,1.47231,1.86368,0.911275,0.384504,0.238577,0.0623536
210101070_E_1_40.txt,17,0.761904,0.930239,1.62882,2.13505,2.09463,1.8878,1.91123,1.51542,1.16716,0.428458,0.388383,0.0388979
210101070_E_1_40.txt,18,1.39186,1.6497,1.04788,1.72028,1.68048,1.40314,0.921409,1.579,0.3288,0.769329,0.345974,0.0475163
210101070_E_1_40.txt,19,1.80063,2.22007,0.671554,0.350261,0.588307,0.807149,0.765467,0.397296,-0.246341,0.0664088,0.474004,0.113847
210101070_E_1_40.txt,20,1.81327,1.85183,1.37815,2.07956,0.8697,-0.566782,-0.563665,-0.460425,-0.0680016,0.691014,-0.150177,0.164227
210101070_E_1_40.txt,21,1.75375,1.83258,2.0699,0.888206,-0.582223,0.290379,0.532544,0.656297,0.220123,0.233906,0.120539,0.140394
210101070_E_1_40.txt,22,1.74268,1.40017,1.23582,1.51431,0.135719,0.464483,0.329291,1.10714,1.45622,0.465213,0.020868,0.111059
210101070_E_1_40.txt,23,1.05973,1.35537,1.5605,1.57592,1.36173,0.877365,2.04201,1.99881,0.393738,1.30028,0.283565,-0.0138103
210101070_E_1_40.txt,24,0.878022,1.46868,1.70871,1.35202,2.13451,1.86592,0.727092,1.49349,0.852786,0.746134,0.164132,0.0619541
210101070_E_1_40.txt,25,0.897872,1.36549,1.86527,2.69537,0.462392,1.13444,1.94351,0.864843,-0.0037792,0.490288,0.0892608,0.122691
210101070_E_1_40.txt,26,1.15067,1.34632,1.33537,1.6693,0.21181,1.00759,1.65335,1.40166,1.01161,0.544317,0.26415,0.0283753
210101070_E_1_40.txt,27,1.21768,2.05817,1.07826,0.618904,0.794481,1.35139,0.991469,1.52524,1.15257,0.533286,0.297462,0.0240246
210101070_E_1_40.txt,28,0.738648,1.61404,1.42623,1.73251,1.64167,1.47106,1.12161,1.2582,2.07653,0.59261,0.307382,-0.0115142
210101070_E_1_40.txt,29,1.47745,-1.19759,1.28865,5.19131,0.658919,-2.4957,1.66447,2.39911,0.185954,-0.187082,0.213041,0.248898
210101070_E_1_40.txt,30,3.5704,-2.16245,5.50991,5.8597,2.75643,-1.65224,-0.638547,3.58196,0.449343,-1.09084,0.284769,0.150741
210101070_E_1_40.txt,31,3.64803,0.843639,4.29204,6.15944,3.44551,-0.430963,0.234864,2.90575,0.340845,-0.219608,0.202379,0.141269
210101070_E_1_40.txt,32,4.49473,0.934592,5.46078,6.49909,4.13789,-1.82498,-0.877988,2.31062,-0.397717,-0.817386,-0.123149,-0.000241069
210101070_E_1_40.txt,33,5.78866,2.05266,3.90651,5.03044,4.57755,-0.430849,-0.639359,1.60591,-0.398731,-0.582016,-0.11592,0.0239306
210101070_E_1_40.txt,34,6.02572,1.69414,2.3228,5.00756,3.90769,0.626673,0.317543,0.583628,-0.725753,-0.598741,0.199431,0.130655
210101070_E_1_40.txt,35,6.95742,0.884278,0.834383,5.21415,3.54444,0.438346,1.20098,0.405833,-0.221601,-0.566695,0.123419,0.0983142
210101070_E_1_40.txt,36,6.15606,1.3971,1.93715,3.46126,3.36086,0.77819,0.0751738,0.370602,-0.99782,-0.776924,0.0442575,0.0871585
210101070_E_1_40.txt,37,6.9036,1.1422,2.30733,3.13733,3.42661,-0.149278,-1.94326,-0.688571,-0.707132,-0.522067,-0.271555,-0.126642
210101070_E_1_40.txt,38,6.37964,1.94858,1.45317,2.66139,3.02884,0.210323,-2.79202,-1.66691,-1.0105,-0.814534,-0.434806,-0.152813
210101070_E_1_40.txt,39,7.45675,0.854255,1.53702,1.51685,2.0222,-0.668221,-3.21216,-1.21168,-1.11357,-0.815328,-0.124394,-0.0369729
210101070_E_1_40.txt,40,6.90354,1.19871,0.773028,1.10719,1.564,-1.89349,-1.95685,-1.99169,-0.804787,-0.533366,-0.366293,-0.0261521
210101070_E_1_40.txt,41,6.72773,1.71703,-0.072782,1.02036,0.682681,-1.39022,-2.67423,-1.66994,-0.935807,-0.336505,-0.0537818,0.0197021
210101070_E_1_40.txt,42,8.51395,0.701029,-1.50514,1.74644,0.763165,-1.90256,-2.20812,-0.966102,-0.458015,-0.376912,-0.0313287,0.0926244
210101070_E_1_40.txt,43,8.26706,0.440628,-1.14595,1.75358,0.348902,-2.41966,-1.78477,-0.573323,-0.217091,-0.196586,0.08831,0.0755557
210101070_E_1_40.txt,44,7.57396,1.17302,-1.13873,0.834889,-0.652875,-2.06738,-0.480772,-0.176248,-0.214269,-0.193413,0.128168,0.0438587
210101070_E_1_40.txt,45,7.00504,1.14221,-1.01719,0.360332,-0.795407,-1.52897,0.57553,1.36726,0.022164,-0.42348,-0.00884391,0.0788339
210101070_E_1_40.txt,46,10.0558,-0.999922,-0.476857,3.06768,-1.14902,-0.581916,1.15711,1.24644,-0.234052,-0.0931131,0.184196,0.115598
210101070_E_1_40.txt,47,7.27948,1.02698,-1.09996,1.38199,0.576576,-0.0101279,2.19035,1.82423,0.00351042,-0.324569,0.298767,0.176714
210101070_E_1_40.txt,48,9.82968,-0.304504,-1.11672,1.72318,0.507014,-0.440832,1.71917,1.35142,-0.392086,-0.432476,0.317381,0.160145
210101070_E_1_40.txt,49,8.61977,0.27459,-0.693171,0.481853,2.21791,-2.04187,1.71801,1.59973,0.179424,-0.114223,-0.103917,0.210994
210101070_E_1_40.txt,50,7.66472,0.518242,-0.765253,1.30971,1.98194,-0.278779,2.08799,1.22609,0.0634818,-0.384079,0.0070939,0.123528
210101070_E_1_40.txt,51,7.48088,1.1275,-0.475305,1.74164,1.77443,-0.659955,2.20519,2.04148,0.543259,-0.478631,-0.102612,0.106168
210101070_E_1_40.txt,52,8.39372,0.95366,-0.437715,2.66313,0.985369,-0.566885,0.652383,1.9733,0.793838,-0.293746,-0.0246824,0.156017
210101070_E_1_40.txt,53,7.57136,1.08488,-0.448037,2.95496,1.54009,-0.518856,1.41861,2.41244,1.30361,-0.298739,-0.164093,0.0929234
210101070_E_1_40.txt,54,6.73061,1.96955,-0.0885824,1.67205,0.922767,-0.235766,1.83232,2.89992,1.19984,-0.1188,0.00609283,0.136184
210101070_E_1_40.txt,55,7.09451,0.907955,-0.866612,2.15175,1.3295,-0.163834,1.58663,2.69939,1.72147,0.127673,-0.0118876,0.0973427
210101070_E_1_40.txt,56,7.99757,-0.55166,-1.94414,1.67039,-0.966058,-1.00938,3.09273,2.54868,0.982082,-0.114246,0.0195218,-0.0797664
210101070_E_1_40.txt,57,7.75824,-0.505888,-1.88862,2.02377,-0.46262,-1.8193,1.59155,1.73618,0.483276,-0.581998,-0.0949335,0.00797072
210101070_E_1_40.txt,58,7.86968,0.188133,-1.5316,1.37073,-0.373223,-1.16326,2.14626,2.06256,0.957463,-0.0526507,0.148117,0.0501215
210101070_E_1_40.txt,59,7.99183,-0.0604001,-2.70945,2.09247,-0.0438497,-0.972697,0.502115,0.994327,1.21837,0.547555,0.250536,-0.0224789
210101070_E_1_40.txt,60,7.01324,1.01723,-2.69675,1.09975,0.134646,-2.75472,0.384056,-0.648656,1.51608,0.0877435,0.475024,0.0927284
210101070_E_1_40.txt,61,5.61071,0.857689,-3.19804,-0.828939,1.14017,-3.27792,0.430401,-0.690131,2.00478,1.25062,0.320556,0.115597
210101070_E_1_40.txt,62,4.65339,1.78092,-2.15678,-3.32058,1.66467,-1.99783,0.213338,-0.319237,2.03531,0.386032,0.080598,0.0646612
210101070_E_1_40.txt,63,3.23926,2.23999,-2.31683,-1.92364,1.26577,-1.5623,0.156277,-0.191021,1.74915,0.949009,0.249703,0.0817957
210101070_E_1_40.txt,64,2.69061,3.14547,-2.1237,-1.96196,2.80991,-2.97259,-0.863676,0.194078,1.44433,1.52341,0.252876,0.0516827
210101070_E_1_40.txt,65,2.63069,3.55657,-0.373557,-0.955422,2.0568,-2.3972,0.447201,-0.0242,0.665291,0.73165,0.441504,0.117262
210101070_E_1_40.txt,66,3.02665,4.71537,-1.00141,-2.03054,2.90096,-3.79799,-0.612206,-0.475189,1.03341,1.26294,0.439292,0.0864984
210101070_E_1_40.txt,67,3.42657,5.83454,2.03537,-2.79274,0.264812,-4.80386,0.0695979,0.233203,0.0667918,1.12428,0.400653,0.196664
210101070_E_1_40.txt,68,3.25981,4.75639,1.51965,0.379894,-2.35076,-2.6623,-1.64831,-0.0367856,1.24452,0.0683811,0.751156,0.17577
210101070_E_1_40.txt,69,3.27503,3.64351,1.57543,0.65456,-1.71768,-1.25603,-0.954654,-0.393608,0.839055,0.656242,0.363049,0.223378
210101070_E_1_40.txt,70,3.64629,3.15518,1.74246,0.0475664,-0.397729,-1.59241,-0.952156,0.717113,0.585808,0.670058,0.557088,0.197509
210101070_E_1_40.txt,71,2.57673,3.56584,1.58391,-0.177992,-1.49664,-1.24814,-1.00078,0.0916697,1.09964,0.768454,0.154523,0.263284
210101070_E_1_40.txt,72,2.15583,1.81197,0.443476,-0.0541597,-0.703955,-0.130987,0.626561,1.32901,0.351954,0.28382,0.417228,0.137913
210101070_E_1_40.txt,73,2.47586,1.76003,0.485544,-0.78818,-1.37998,0.159044,0.998047,0.4308,0.477693,0.0637621,0.133866,0.183826
210101070_E_1_40.txt,74,2.62877,1.79972,0.260535,-1.13625,-1.09877,0.273896,1.59724,1.19931,0.652278,0.264283,0.166614,0.0906244
210101070_E_1_40.txt,75,2.32433,1.78005,0.557733,-0.735431,0.270988,0.726858,-0.213082,1.24494,0.41287,0.314763,0.162312,0.130291
210101070_E_1_40.txt,76,2.27764,1.91451,0.106731,0.115118,-1.29865,0.358352,0.553165,0.757912,0.273567,0.229003,0.242666,0.181542
210101070_E_1_40.txt,77,1.61494,1.061,1.68127,1.0781,-0.0211208,0.339543,1.33019,0.850456,0.534453,0.598689,0.133059,0.0941711
210101070_E_1_40.txt,78,1.03811,1.95847,1.46148,0.700496,1.42508,2.2042,0.378751,1.29162,1.02296,0.405202,0.364544,0.0431052
210101070_E_1_5.txt,0,2.899,0.724341,-0.464977,1.27846,1.60091,0.873252,1.00748,1.25201,1.05021,0.820266,0.336329,0.0107834
210101070_E_1_5.txt,1,1.3675,0.824919,1.19804,0.794526,0.622138,1.43806,1.73241,0.635915,0.703997,0.411184,0.461301,0.0159675
210101070_E_1_5.txt,2,0.83326,1.44706,1.40205,0.6566,0.986363,1.64504,1.49221,1.2646,0.542397,0.981125,0.271168,-0.0146412
210101070_E_1_5.txt,3,0.854197,1.16118,1.19833,1.13374,2.00449,2.18472,0.161878,1.49804,0.587909,0.78681,0.0864525,0.0649438
210101070_E_1_5.txt,4,0.798402,1.21869,1.00817,1.54549,0.940922,1.64675,1.60078,1.11762,0.744749,0.222579,0.166052,0.0834229
210101070_E_1_5.txt,5,0.857898,0.995695,1.15709,0.840133,1.58567,1.32273,1.44136,0.98212,0.716938,0.674991,0.373592,-0.0159448
210101070_E_1_5.txt,6,0.593599,1.70144,1.37662,1.16645,1.65548,2.93743,-0.214065,0.966318,0.914047,0.741009,0.436924,0.00850854
210101070_E_1_5.txt,7,0.706747,1.17256,1.21682,2.13273,0.438093,1.45181,1.41761,0.695496,1.5275,0.66883,0.28687,-0.0315152
210101070_E_1_5.txt,8,0.819761,0.716591,1.08508,1.9354,1.76453,1.66264,1.94318,0.40529,1.21469,0.640453,0.153392,0.0316179
210101070_E_1_5.txt,9,1.07106,0.973824,2.34544,0.862879,1.53054,1.17249,1.84112,0.212316,0.928682,0.613531,0.214774,0.0676117
210101070_E_1_5.txt,10,0.924407,0.668083,1.35075,1.68363,2.43053,2.03715,1.2731,1.1969,0.759267,0.0999218,0.513519,0.0544397
210101070_E_1_5.txt,11,0.554648,1.22284,1.04905,1.61269,1.99382,1.66375,1.74491,1.11273,0.332353,0.472357,0.215828,0.0894214
210101070_E_1_5.txt,12,0.549829,1.12322,1.3231,1.31201,1.78965,1.22901,1.32135,1.11394,0.50096,1.05902,-0.136981,0.098537
210101070_E_1_5.txt,13,1.18679,0.648001,1.21647,1.39307,1.75128,1.51308,0.919597,1.55616,1.41788,0.371441,0.433132,-0.0302182
210101070_E_1_5.txt,14,1.38012,1.39103,0.981708,1.25506,0.531683,0.744961,1.38808,1.35116,1.03681,0.224272,0.537489,0.00430098
210101070_E_1_5.txt,15,0.718628,1.06251,1.94363,0.608736,-0.0386264,1.21627,0.711713,1.3944,1.17684,0.513415,0.294716,0.0340891
210101070_E_1_5.txt,16,0.702487,1.37618,1.70693,2.34879,1.44784,0.546996,0.787269,0.65133,1.28568,1.13208,0.301744,-0.0439217
210101070_E_1_5.txt,17,0.560674,0.858981,1.45892,2.29783,1.17101,1.28891,1.95018,1.79791,0.444412,0.674997,0.228844,0.0368846
210101070_E_1_5.txt,18,0.722882,0.802292,2.1325,1.46664,0.950254,1.24641,1.77921,0.852073,0.814708,0.552148,0.540017,-0.045862
210101070_E_1_5.txt,19,0.796596,1.48064,1.31048,0.602184,0.974963,2.0404,1.36228,1.18368,0.678249,0.854909,0.273404,-0.00609284
210101070_E_1_5.txt,20,0.851191,1.13641,1.11612,1.16871,1.96475,2.164,0.265842,1.37901,0.564844,0.824139,0.080796,0.0655491
210101070_E_1_5.txt,21,0.805432,1.11003,0.971054,1.52127,1.10539,1.51835,1.50055,1.25207,0.827814,0.227289,0.176713,0.0725357
210101070_E_1_5.txt,22,0.887798,1.04097,1.1061,0.80565,1.76889,1.20801,1.43438,1.06237,0.699789,0.710452,0.381693,-0.0205767
210101070_E_1_5.txt,23,0.622558,1.65105,1.446,1.30512,1.46981,2.96412,-0.212894,0.990847,0.880286,0.757804,0.421944,0.01342
210101070_E_1_5.txt,24,0.719735,1.15924,1.26007,2.22597,0.330485,1.47971,1.40432,0.624753,1.41944,0.714332,0.295778,-0.0310547
210101070_E_1_5.txt,25,0.795815,0.760401,1.19379,1.83938,1.71379,1.58422,1.82999,0.504577,1.24649,0.628661,0.171007,0.0254462
